timestamp;strategy;seed;durationMinutes;makespanMinutes;assignedTasks;avgTaskWait;utilizationCV;doneTables
2026-01-14T14:17:18.3504219;RoundRobinStrategy;1;240,000;239,230;175;0,012999;0,600260;54
2026-01-14T14:17:18.3546988;BestFirstStrategy;1;240,000;239,230;175;0,012999;0,014543;54
2026-01-14T14:17:30.5156004;RoundRobinStrategy;42;240,000;239,575;174;0,003889;0,583762;54
2026-01-14T14:17:30.5166012;BestFirstStrategy;42;240,000;239,575;174;0,003889;0,006012;54
2026-01-14T14:17:40.8885907;RoundRobinStrategy;99;240,000;238,666;173;0,017216;0,560243;53
2026-01-14T14:17:40.8895974;BestFirstStrategy;99;240,000;238,666;173;0,017216;0,010528;53

2026-01-14T14:23:51.5003644;RoundRobinStrategy;1;240,000;230,943;270;14,760109;0,022694;90
2026-01-14T14:23:51.5024539;BestFirstStrategy;1;240,000;231,743;270;14,830956;0,003990;90
2026-01-14T14:23:56.6954499;RoundRobinStrategy;42;240,000;230,765;270;12,945923;0,025315;90
2026-01-14T14:23:56.6975943;BestFirstStrategy;42;240,000;230,813;270;12,980447;0,002885;90
2026-01-14T14:24:02.4440105;RoundRobinStrategy;99;240,000;234,487;270;14,813845;0,034737;90
2026-01-14T14:24:02.4453433;BestFirstStrategy;99;240,000;234,103;270;14,846492;0,003426;90

2026-01-14T14:25:18.4128713;RoundRobinStrategy;1;240,000;223,918;210;0,090950;0,195556;70
2026-01-14T14:25:18.4138986;BestFirstStrategy;1;240,000;223,918;210;0,085689;0,044857;70
2026-01-14T14:25:35.3326007;RoundRobinStrategy;42;240,000;229,403;210;0,060898;0,161440;70
2026-01-14T14:25:35.3336285;BestFirstStrategy;42;240,000;229,403;210;0,076233;0,023476;70
2026-01-14T14:25:50.8740944;RoundRobinStrategy;99;240,000;233,638;210;0,094499;0,166883;70
2026-01-14T14:25:50.8761189;BestFirstStrategy;99;240,000;233,638;210;0,104461;0,036918;70
